Date,Open,High,Low,Close,Adj Close,Volume
12/9/2021,34.880001,35.549999,33.900002,34.049999,34.049999,36271400
12/10/2021,33.900002,34.549999,33.25,34.259998,34.259998,32196300
12/13/2021,33.68,34.669998,32.900002,33.66,33.66,31857900
12/14/2021,32.23,32.380001,31.200001,32.299999,32.299999,45998500
12/15/2021,31.5,31.84,29.059999,30.790001,30.790001,80802100
12/16/2021,31.049999,31.639999,29.75,30.07,30.07,42744100
12/17/2021,29.530001,30.51,28.02,30,30,54537300
12/20/2021,29.450001,29.459999,27.790001,28.16,28.16,56945600
12/21/2021,28.73,30.25,28.67,30.16,30.16,73653200
12/22/2021,29.559999,30.379999,29.33,29.85,29.85,38368900
12/23/2021,29.610001,30.799999,28.969999,30.52,30.52,38379700
12/27/2021,30.389999,31.32,29.809999,29.959999,29.959999,36081100
12/28/2021,29.879999,30.190001,29.469999,29.629999,29.629999,28807200
12/29/2021,29.559999,29.620001,27.52,28.25,28.25,51169700
12/30/2021,27.889999,33.040001,27.799999,32.419998,32.419998,137245800
12/31/2021,32.040001,32.98,31.66,31.68,31.68,67569200
1/3/2022,33.52,33.799999,31.879999,33.470001,33.470001,64286500
1/4/2022,33.349998,33.389999,31.110001,31.58,31.58,47866800
1/5/2022,30.969999,31.940001,29.780001,29.879999,29.879999,42442700
1/6/2022,30.01,30.540001,28.280001,29.309999,29.309999,48723200
1/7/2022,29.450001,30.42,28.780001,29.299999,29.299999,40781500
1/10/2022,29,29.16,27.780001,28.91,28.91,44833600
1/11/2022,28.85,30.440001,28.469999,30.02,30.02,41475700
1/12/2022,31.200001,31.860001,30.34,31.68,31.68,54271700
1/13/2022,31.68,31.85,30.48,30.48,30.48,35401300
1/14/2022,30.280001,31.32,30.08,30.950001,30.950001,34862600
1/18/2022,30.030001,30.91,29.6,29.610001,29.610001,33258200
1/19/2022,29.719999,30.15,28.610001,28.629999,28.629999,34011800
1/20/2022,29.459999,30.879999,29.049999,29.129999,29.129999,45217100
1/21/2022,28.98,28.99,27.219999,27.35,27.35,60210500
1/24/2022,25.73,25.98,23.1,24.870001,24.870001,94119800
1/25/2022,24.16,25.01,23.379999,23.790001,23.790001,53047000
1/26/2022,24.6,24.780001,22.530001,22.66,22.66,72125700
1/27/2022,22.799999,22.809999,20.959999,21.110001,21.110001,78287900
1/28/2022,20.66,21.32,19.309999,20.9,20.9,96701100
1/31/2022,21.73,24.639999,21.6,24.51,24.51,96028800
2/1/2022,24.889999,25.23,23.559999,24.84,24.84,81994300
2/2/2022,24.889999,24.889999,23.01,23.76,23.76,60475400
2/3/2022,22.959999,24.620001,22.950001,23.129999,23.129999,55361300
2/4/2022,23.459999,24.32,22.73,23.959999,23.959999,45771700
2/7/2022,23.780001,24.780001,23.530001,23.99,23.99,39661800
2/8/2022,23.99,24.860001,23.540001,24.690001,24.690001,42607200
2/9/2022,25.450001,26.24,25.049999,26.1,26.1,56547700
2/10/2022,25.049999,26.41,25.02,25.35,25.35,54337700
2/11/2022,24.99,25.68,23.700001,24.1,24.1,47870100
2/14/2022,23.76,24.540001,23.34,23.790001,23.790001,41441600
2/15/2022,24.309999,25.84,24.200001,25.790001,25.790001,47215200
2/16/2022,25.4,25.84,25.049999,25.610001,25.610001,32627200
2/17/2022,25.24,26.27,24.65,24.719999,24.719999,34541600
2/18/2022,24.780001,24.790001,22.74,23.209999,23.209999,52112700
2/22/2022,22.360001,22.959999,21.32,21.77,21.77,56038200
2/23/2022,22.02,22.5,20.450001,20.459999,20.459999,49465100
2/24/2022,18.5,21.309999,18.469999,21.219999,21.219999,77198400
2/25/2022,21.33,21.57,20.190001,20.940001,20.940001,56994000
2/28/2022,21.43,23.15,20.940001,22.84,22.84,83996600
3/1/2022,22.559999,23.35,21.73,21.870001,21.870001,50402000
3/2/2022,21.9,22.209999,20.629999,21.77,21.77,47212000
3/3/2022,21.73,21.809999,19.719999,19.879999,19.879999,69419400
3/4/2022,20.09,20.290001,18.549999,18.629999,18.629999,68403300
3/7/2022,18.85,20.030001,18.040001,18.120001,18.120001,79649600
3/8/2022,18.23,18.75,17.58,17.98,17.98,74932400
3/9/2022,18.559999,20.549999,18.51,20.17,20.17,84306700
3/10/2022,19,19.1,17.219999,17.77,17.77,105883600
3/11/2022,18.110001,18.129999,16.07,16.07,16.07,93265200
3/14/2022,15.09,15.74,13.82,14.1,14.1,115290300
3/15/2022,13.48,15.35,13.01,14.93,14.93,139771600
3/16/2022,17.639999,18.77,16.780001,18.75,18.75,168011700
3/17/2022,17.93,18.83,17.440001,18.82,18.82,93328900
3/18/2022,18.83,21.24,18.549999,20.860001,20.860001,128531700
3/21/2022,20.75,21.200001,19.33,20.26,20.26,89586400
3/22/2022,20.84,22.09,20.59,21.77,21.77,79808500
3/23/2022,21.6,22.6,20.889999,21.870001,21.870001,88922000
3/24/2022,22,22.120001,20.66,21.98,21.98,97155000
3/25/2022,20.309999,20.75,19.35,19.91,19.91,106936200
3/28/2022,20.42,21.23,20.32,21.209999,21.209999,75247200
3/29/2022,21.58,21.959999,21.02,21.879999,21.879999,65946100
3/30/2022,21.83,23.860001,21.629999,22.17,22.17,114646500
3/31/2022,22.280001,22.280001,20.76,21.049999,21.049999,77641400
4/1/2022,22.41,23.219999,21.559999,21.93,21.93,110169300
4/4/2022,23.309999,23.940001,22.780001,23.85,23.85,101280500
4/5/2022,23.969999,23.98,22.440001,22.469999,22.469999,69772000
4/6/2022,22.040001,22.08,20.93,21.68,21.68,73501100
4/7/2022,21.49,21.68,19.73,20.360001,20.360001,82617000
4/8/2022,20.110001,20.709999,19.83,20,20,59574300
4/11/2022,18.049999,20.07,17.77,19.700001,19.700001,93693800
4/12/2022,20.030001,20.27,19.219999,19.459999,19.459999,51210800
4/13/2022,19.549999,20.559999,19.030001,20.42,20.42,57163200
4/14/2022,20.09,20.4,19.530001,19.65,19.65,43937500
4/18/2022,19.51,19.639999,18.51,19.17,19.17,40647500
4/19/2022,19.049999,19.889999,18.360001,19.870001,19.870001,43395000
4/20/2022,19.379999,19.450001,18.07,18.15,18.15,53336400
4/21/2022,18.34,18.700001,16.98,17.15,17.15,61501400
4/22/2022,17.35,18.290001,17.120001,17.18,17.18,60727300
4/25/2022,16.809999,17.42,16.18,17.309999,17.309999,54990900
4/26/2022,17.24,17.41,16.16,16.360001,16.360001,52771600
4/27/2022,16.52,17.690001,16.52,16.76,16.76,56633000
4/28/2022,16.9,17.24,15.91,16.93,16.93,53118500
4/29/2022,17.780001,18.190001,16.66,16.700001,16.700001,62933900
5/2/2022,16.530001,17.5,16.4,17.5,17.5,56156200
5/3/2022,17.290001,17.84,16.950001,17.530001,17.530001,44062200
5/4/2022,17.18,18.219999,16.719999,18.129999,18.129999,53869900
5/5/2022,17.41,17.52,14.87,15.38,15.38,95761700
5/6/2022,15.61,15.81,14.46,14.92,14.92,57655100
5/9/2022,14.33,14.53,13.48,13.55,13.55,63121000
5/10/2022,14.26,14.68,12.86,13.44,13.44,77181800
5/11/2022,13.79,14.36,12.64,12.71,12.71,86081300
5/12/2022,12.48,13.75,11.67,13.1,13.1,83180600
5/13/2022,13.7,14.41,13.54,14.31,14.31,63558000
5/16/2022,14.81,15.43,14.28,14.55,14.55,82270000
5/17/2022,15.31,16.690001,15.26,16.629999,16.629999,93233100
5/18/2022,16.290001,16.93,15.66,15.83,15.83,72865500
5/19/2022,16.110001,16.889999,15.79,16.66,16.66,61191000
5/20/2022,17.5,17.6,15.68,16.440001,16.440001,86108900
5/23/2022,15.8,16.01,15.24,16,16,65594700
5/24/2022,15.53,15.53,14.4,14.63,14.63,48413500
5/25/2022,14.79,15,14.09,14.64,14.64,44911100
5/26/2022,14.52,16.129999,14.33,16.030001,16.030001,64243800
5/27/2022,16.16,16.690001,15.67,16.57,16.57,51414800
5/31/2022,17.77,17.92,16.76,17.389999,17.389999,96583300
6/1/2022,17.59,18.93,17.48,17.57,17.57,92493700
6/2/2022,17.540001,18.85,16.99,18.85,18.85,77825000
6/3/2022,18.42,18.74,17.809999,18.08,18.08,57620700
6/6/2022,18.99,19.799999,18.799999,19.18,19.18,68726800
6/7/2022,18.98,19.68,18.6,19.65,19.65,49357200
6/8/2022,20.32,20.450001,19.860001,20.379999,20.379999,65311600
6/9/2022,18.719999,19.68,18.450001,18.82,18.82,73635000
6/10/2022,18.860001,19.18,17.809999,18.139999,18.139999,61204800
6/13/2022,17.32,17.49,15.84,15.99,15.99,60529400
6/14/2022,16.530001,19.09,16.49,18.66,18.66,105582700
6/15/2022,18.959999,20.26,18.18,20.110001,20.110001,121426000
6/16/2022,19.18,19.93,18.469999,19.18,19.18,77244500
6/17/2022,19.77,20.889999,19.73,20.77,20.77,82067300
6/21/2022,21.84,23.1,21.58,22.66,22.66,90287700
6/22/2022,22.34,23.129999,21.93,22.549999,22.549999,81297100
6/23/2022,23.110001,23.209999,22.23,23.049999,23.049999,77502800
6/24/2022,23.219999,24.17,23.16,24.08,24.08,67062600
6/27/2022,24.129999,24.43,22.85,22.950001,22.950001,61701600
6/28/2022,22.360001,23.450001,22.02,22.360001,22.360001,76228500
6/29/2022,20.76,22.280001,20.6,21.860001,21.860001,71582000
6/30/2022,21.860001,22.120001,20.9,21.719999,21.719999,53074100
7/1/2022,22.32,22.5,20.950001,21.360001,21.360001,56855500
7/5/2022,21.040001,22.200001,20.35,22.18,22.18,50537400
7/6/2022,21.809999,21.84,20.26,20.83,20.83,58981700
7/7/2022,21.4,23.1,21.360001,22.5,22.5,72102000
7/8/2022,22.16,23.280001,21.66,22.6,22.6,48917200
7/11/2022,21.6,21.74,20.5,20.57,20.57,54656800
7/12/2022,20.41,21.190001,20.040001,20.870001,20.870001,49780800
7/13/2022,20.23,21.799999,20.23,21.09,21.09,50089200
7/14/2022,21.059999,21.450001,20.66,21.049999,21.049999,39870500
7/15/2022,20.84,20.9,19.93,20.719999,20.719999,41337800
7/18/2022,20.959999,21.82,20.6,20.84,20.84,40382300
7/19/2022,21.1,21.1,19.52,20.200001,20.200001,63211700
7/20/2022,20.01,20.950001,20.01,20.370001,20.370001,40381200
7/21/2022,20.16,21.17,20.16,20.68,20.68,39842100
7/22/2022,20.719999,20.780001,19,19.24,19.24,55606900
7/25/2022,18.98,19.5,18.77,19.33,19.33,30357200
7/26/2022,19.35,19.74,18.91,19.040001,19.040001,27669900
7/27/2022,19.139999,19.5,18.75,19.379999,19.379999,32854100
7/28/2022,19.18,19.549999,18.59,19.49,19.49,31078800
7/29/2022,18.809999,19.84,18.66,19.73,19.73,36943000
8/1/2022,20.190001,20.76,19.870001,20.18,20.18,54375800
8/2/2022,19.68,20.950001,19.610001,20.18,20.18,51262000
8/3/2022,20.309999,20.370001,19.43,20.299999,20.299999,44049900
8/4/2022,20.389999,21.469999,20.33,20.9,20.9,37737400
8/5/2022,20.530001,20.68,19.879999,20.219999,20.219999,34056400
8/8/2022,20.25,20.790001,20.15,20.17,20.17,29584800
8/9/2022,20.23,20.24,19.01,19.17,19.17,38118400
8/10/2022,19.58,20.07,19.07,20.049999,20.049999,35345700
8/11/2022,20.4,21.969999,20.08,20.82,20.82,56333100
8/12/2022,20.26,21.17,19.790001,21.110001,21.110001,34953500
8/15/2022,20.51,21.549999,20.469999,21.299999,21.299999,36347500
8/16/2022,21.15,21.15,20.41,20.91,20.91,32103200
8/17/2022,20.68,21.02,20.059999,20.08,20.08,26455900
8/18/2022,20.02,20.18,19.51,19.91,19.91,21640100
8/19/2022,19.620001,19.709999,18.92,19.049999,19.049999,24262600
8/22/2022,18.879999,19.26,18.66,18.950001,18.950001,27327900
8/23/2022,18.690001,18.799999,17.73,18.290001,18.290001,34210200
8/24/2022,18.01,19.23,18,18.870001,18.870001,29271000
8/25/2022,19.43,20.370001,18.76,20.08,20.08,42455900
8/26/2022,20.77,21.26,19.809999,19.92,19.92,61525400
8/29/2022,19.66,20.67,19.639999,19.809999,19.809999,33245000
8/30/2022,19.85,20.219999,19.299999,19.83,19.83,29823800
8/31/2022,20.110001,20.379999,19.280001,19.91,19.91,39383500
9/1/2022,19.280001,19.35,18.09,18.790001,18.790001,47665700
9/2/2022,18.43,18.65,17.709999,17.73,17.73,44132000
9/6/2022,17.6,17.809999,17.09,17.110001,17.110001,32485200
9/7/2022,16.540001,18.370001,16.540001,17.48,17.48,58645900
9/8/2022,17.370001,17.700001,16.99,17.68,17.68,30487800
9/9/2022,18.4,19.59,18.290001,19.16,19.16,54913900
9/12/2022,20.1,21.879999,20.01,21.75,21.75,86994000
9/13/2022,20.950001,22.299999,20.85,21.969999,21.969999,77974400
9/14/2022,21.469999,22.09,21.030001,21.940001,21.940001,47206700
9/15/2022,21.51,22.74,21.25,21.51,21.51,43787900
9/16/2022,21.1,21.35,19.959999,20.15,20.15,65778700
9/19/2022,19.75,20.959999,19.75,20.9,20.9,36244000
9/20/2022,20.700001,20.950001,20.209999,20.41,20.41,29290000
9/21/2022,20.120001,20.16,18.25,18.299999,18.299999,64553200
9/22/2022,18.51,19.18,18.09,18.35,18.35,36823100
9/23/2022,18,18.209999,17.42,17.639999,17.639999,39484400
9/26/2022,17.77,18.4,17.530001,17.620001,17.620001,42024500
9/27/2022,18.18,18.23,16.98,17.190001,17.190001,40675200
9/28/2022,16.799999,17.459999,16.66,17.33,17.33,37295600
9/29/2022,16.83,16.940001,15.37,15.58,15.58,51517700
9/30/2022,15.21,16.15,15.2,15.77,15.77,39341300
10/3/2022,15.85,15.94,15.28,15.49,15.49,38423000
10/4/2022,16.17,16.879999,15.95,16.73,16.73,45093600
10/5/2022,16.5,16.68,15.64,16.040001,16.040001,39737500
10/6/2022,16,16.24,14.76,14.77,14.77,67739000
10/7/2022,14.29,14.53,13.54,13.76,13.76,53268900
10/10/2022,13.66,13.73,13.02,13.28,13.28,48731700
10/11/2022,13.13,13.42,12.58,12.83,12.83,51761500
10/12/2022,12.93,13.46,12.48,12.88,12.88,50001300
10/13/2022,12.35,12.85,11.95,12.78,12.78,53451100
10/14/2022,12.99,13.18,11.73,11.75,11.75,59846600
10/17/2022,12.19,12.64,12.12,12.21,12.21,51097200
10/18/2022,13.08,13.22,12.09,12.21,12.21,58185400
10/19/2022,11.8,11.9,10.71,10.92,10.92,99014200
10/20/2022,11.03,11.43,10.88,10.97,10.97,47109300
10/21/2022,10.67,11.21,10.41,11.21,11.21,42496300
10/24/2022,10.01,10.03,8.38,9.45,9.45,166523700
10/25/2022,9.81,10.63,9.53,10.63,10.63,98189000
10/26/2022,10.44,11.09,10.23,10.81,10.81,79102800
10/27/2022,10.53,10.73,9.97,9.98,9.98,64014700
10/28/2022,9.5,9.98,9.28,9.69,9.69,74420600
10/31/2022,9.51,10.05,9.38,9.67,9.67,46879600
11/1/2022,10.33,10.45,9.69,9.71,9.71,56233200
11/2/2022,9.6,10.13,9.48,9.49,9.49,76033400
11/3/2022,9.19,10.17,9.03,9.94,9.94,64660300
11/4/2022,11,11.69,10.6,11.68,11.68,125406400
11/7/2022,12.23,12.38,10.7,10.98,10.98,84143600
11/8/2022,10.68,10.87,10.08,10.56,10.56,61734900
11/9/2022,10,10.18,9.14,9.25,9.25,81211800
11/10/2022,10.3,10.83,10.05,10.34,10.34,84026800
11/11/2022,10.79,11.69,10.54,11.56,11.56,100635600
11/14/2022,11.86,12.12,11.17,11.17,11.17,62563000
11/15/2022,11.91,11.95,11.36,11.51,11.51,63244200
11/16/2022,11.17,11.29,10.45,10.53,10.53,49624900
11/17/2022,10.25,10.72,9.93,10.67,10.67,62563500
11/18/2022,10.65,10.81,10.26,10.47,10.47,49320200
11/21/2022,10.22,10.25,9.67,10.02,10.02,53072100
11/22/2022,9.87,10.1,9.75,10.01,10.01,36096300
11/23/2022,10.31,10.74,10.24,10.56,10.56,49399100
11/25/2022,10.26,10.3,9.96,10.17,10.17,23487600
11/28/2022,10.05,10.63,9.99,10.12,10.12,39047000
11/29/2022,10.65,10.9,10.39,10.5,10.5,48292300
11/30/2022,11.34,13.27,11.34,12.78,12.78,173185000
12/1/2022,12.35,12.55,11.95,12.09,12.09,59583400
12/2/2022,12.06,13.32,11.97,13.13,13.13,106291200
12/5/2022,13.99,14.03,12.59,12.8,12.8,94815800
12/6/2022,13,13.28,12.43,13.24,13.24,62747600
12/7/2022,12.42,12.72,12.15,12.58,12.58,52840500
12/8/2022,13,13.55,12.88,13.41,13.41,52377700
12/9/2022,13.17,13.32,12.62,12.63,12.63,44101100
12/12/2022,12.3,12.58,12.16,12.49,12.49,35211100
12/13/2022,13.11,13.24,12.03,12.31,12.31,52084300
12/14/2022,12.45,12.53,11.97,12.1,12.1,33251900
12/15/2022,12.33,12.63,11.68,11.88,11.88,41620900
12/16/2022,12.13,12.38,11.6,11.6,11.6,46476300
12/19/2022,11.66,11.66,10.83,11.06,11.06,40564600
12/20/2022,10.67,11.59,10.58,11.09,11.09,44765300
12/21/2022,11.07,11.71,10.86,11.61,11.61,34244000
12/22/2022,11.45,11.58,10.76,11.29,11.29,32468900
12/23/2022,11.22,11.22,10.69,10.97,10.97,33666100
12/27/2022,10.53,10.61,9.97,10.06,10.06,54165700
12/28/2022,10.01,10.25,9.61,9.8,9.8,42225300
12/29/2022,9.92,10.27,9.77,9.99,9.99,49380200
12/30/2022,9.83,9.98,9.52,9.75,9.75,40863800
1/3/2023,10.21,10.51,9.5,9.63,9.63,54095600
1/4/2023,9.97,10.9,9.85,10.63,10.63,63723800
1/5/2023,10.39,10.97,10.24,10.86,10.86,37262700
1/6/2023,10.06,10.39,9.5,10.37,10.37,70946700
1/9/2023,10.63,11.12,10.63,10.76,10.76,42870100
1/10/2023,11.1,11.38,10.68,11.24,11.24,44315500
1/11/2023,11.35,11.72,10.99,11.51,11.51,42554500
1/12/2023,11.49,11.81,11.13,11.81,11.81,40125300
1/13/2023,11.44,11.81,11.23,11.8,11.8,41631500
1/17/2023,11.32,11.51,11.09,11.41,11.41,48895600
1/18/2023,11.49,11.69,10.98,11.01,11.01,43306200
1/19/2023,10.88,11.18,10.62,10.77,10.77,33638100
1/20/2023,10.95,11.34,10.83,11.07,11.07,39012500
1/23/2023,11.28,12.35,11.15,12.06,12.06,64034100
1/24/2023,13.21,13.21,11.06,11.68,11.68,37478600
1/25/2023,11.46,11.77,11.28,11.63,11.63,26348900
1/26/2023,12.43,12.47,11.8,12.17,12.17,51635100
1/27/2023,12.15,13.22,11.98,12.71,12.71,69734400
1/30/2023,12.43,12.44,11.85,12.02,12.02,54970000
1/31/2023,11.91,12.36,11.76,12.07,12.07,45863100
2/1/2023,12.24,12.32,11.59,12.1,12.1,65907200
2/2/2023,12.12,12.37,11.81,11.96,11.96,68872800
2/3/2023,11.65,11.9,11.16,11.19,11.19,55798800
2/6/2023,10.95,11.03,10.67,10.93,10.93,45482600
2/7/2023,11,11.02,10.56,10.92,10.92,35350700
2/8/2023,10.75,10.91,10.58,10.65,10.65,28370200
2/9/2023,10.97,11.02,10.37,10.47,10.47,40466300
2/10/2023,10.25,10.39,10.02,10.31,10.31,38377100
2/13/2023,10.47,10.54,10.28,10.31,10.31,30815800
2/14/2023,10.19,10.35,9.91,10.31,10.31,38028600
2/15/2023,10.09,10.5,10.09,10.5,10.5,35660100
2/16/2023,10.46,10.6,10.19,10.19,10.19,38647000
2/17/2023,10.1,10.24,9.93,10.19,10.19,37467000
2/21/2023,10.05,10.31,9.96,10.03,10.03,35046700
2/22/2023,10.01,10.21,9.9,10.18,10.18,34099400
2/23/2023,10.39,10.4,9.58,9.79,9.79,50261600
2/24/2023,9.51,9.52,9.13,9.3,9.3,56808900
2/27/2023,9.53,9.59,9.24,9.33,9.33,42356400
2/28/2023,9.2,9.44,9.12,9.39,9.39,53310800
3/1/2023,9.34,9.45,8.77,8.83,8.83,82172500
3/2/2023,8.5,9.12,8.31,9.09,9.09,73183200
3/3/2023,8.97,9.7,8.92,9.57,9.57,60775100
3/6/2023,9.5,9.64,9.3,9.31,9.31,35308800
3/7/2023,9.19,9.26,8.87,8.97,8.97,45081500
3/8/2023,8.87,9.18,8.67,9.18,9.18,39709100
3/9/2023,9.01,9.17,8.72,8.79,8.79,48894300
3/10/2023,8.78,8.81,8.33,8.51,8.51,46631300
3/13/2023,8.35,8.69,8.03,8.55,8.55,43877100
3/14/2023,8.51,8.56,8.35,8.42,8.42,36783100
3/15/2023,8.21,8.32,8.07,8.25,8.25,40281700
3/16/2023,8.13,8.54,8.1,8.5,8.5,27563000
3/17/2023,8.54,8.74,8.18,8.26,8.26,38374700
3/20/2023,8.1,9.06,8.07,8.75,8.75,56190600
3/21/2023,8.96,9.37,8.91,9.27,9.27,52342800
3/22/2023,9.5,9.53,9.06,9.09,9.09,36811700
3/23/2023,9.35,9.46,9.13,9.27,9.27,30132800
3/24/2023,9.22,9.23,8.83,9.07,9.07,28665700
3/27/2023,9.03,9.13,8.84,8.93,8.93,20452500
3/28/2023,9.15,9.27,9.03,9.2,9.2,31341500
3/29/2023,9.3,9.95,9.26,9.83,9.83,56384500
3/30/2023,10,10.75,9.94,10.46,10.46,66081900
3/31/2023,10.31,10.6,10.2,10.51,10.51,35906300
4/3/2023,10.41,10.51,9.67,9.8,9.8,56526200
4/4/2023,9.62,9.79,9.12,9.21,9.21,53384400
4/5/2023,9.19,9.19,8.75,8.96,8.96,33805900
4/6/2023,8.94,9.07,8.83,9.01,9.01,23019800
4/10/2023,8.86,9.08,8.78,9.05,9.05,26228700
4/11/2023,9.19,9.79,9.18,9.52,9.52,44751300
4/12/2023,9.56,9.56,8.96,9.01,9.01,48106800
4/13/2023,9.21,9.28,9.02,9.1,9.1,25070000
4/14/2023,9.07,9.45,9,9.27,9.27,30953500
4/17/2023,9.54,10.03,9.51,9.83,9.83,48549500
4/18/2023,9.78,9.81,9.45,9.47,9.47,26812000
4/19/2023,9.16,9.2,8.77,8.79,8.79,60655900
4/20/2023,8.54,8.58,8.16,8.28,8.28,59580500
4/21/2023,8.3,8.38,8.05,8.33,8.33,34188200
4/24/2023,8.38,8.4,8.16,8.29,8.29,29843600
4/25/2023,8.16,8.16,7.6,7.9,7.9,88508400
4/26/2023,8.09,8.2,7.65,7.68,7.68,56070100
4/27/2023,7.7,7.97,7.61,7.97,7.97,36937500
4/28/2023,7.88,8.01,7.66,7.87,7.87,39093700
5/1/2023,7.83,7.86,7.55,7.81,7.81,39623700
5/2/2023,7.65,7.75,7.33,7.45,7.45,53990100
5/3/2023,7.43,7.77,7.4,7.64,7.64,39778500
5/4/2023,7.75,8.12,7.75,8.06,8.06,50555800
5/5/2023,8.14,8.37,8.1,8.15,8.15,34595100
5/8/2023,8.27,8.54,8.03,8.27,8.27,30996500
5/9/2023,7.93,8.22,7.85,8.16,8.16,24846300
5/10/2023,8.2,8.52,8.04,8.13,8.13,47366600
5/11/2023,8.15,8.45,8.09,8.45,8.45,48355800
5/12/2023,8.27,8.34,7.94,7.95,7.95,42060700
5/15/2023,8.06,8.28,7.9,8.25,8.25,35602400
5/16/2023,8.1,8.11,7.82,7.91,7.91,33815300
5/17/2023,7.82,8.05,7.79,8.03,8.03,33411500
5/18/2023,7.94,8.03,7.73,7.82,7.82,46481500
5/19/2023,7.9,8.14,7.85,8.07,8.07,41334500
5/22/2023,8.25,8.85,8.24,8.79,8.79,73546900
5/23/2023,8.64,8.85,8.59,8.75,8.75,38540000
5/24/2023,8.14,8.21,7.72,7.92,7.92,84695800
5/25/2023,7.86,7.86,7.51,7.54,7.54,48702800
5/26/2023,7.74,7.84,7.54,7.7,7.7,42967900
5/30/2023,7.8,7.92,7.35,7.41,7.41,63374800
5/31/2023,7.44,7.54,7.15,7.53,7.53,89228300
6/1/2023,7.24,7.64,7,7.54,7.54,74201600
6/2/2023,7.84,7.99,7.56,7.56,7.56,62262000
6/5/2023,7.66,7.9,7.6,7.67,7.67,36819200
6/6/2023,7.66,7.88,7.3,7.88,7.88,79001900
6/7/2023,7.8,7.97,7.58,7.76,7.76,47289100
6/8/2023,7.8,7.89,7.6,7.79,7.79,64405800
6/9/2023,7.84,8.75,7.69,7.73,7.73,140075100
6/12/2023,8.09,8.6,8.07,8.4,8.4,100608600
6/13/2023,8.73,9.07,8.6,8.89,8.89,81692800
6/14/2023,9.07,9.19,8.8,9.05,9.05,60867200
